image_id,cluster_id,dist_to_center,centroid_rank,is_centroid
9236,29,6.513233184814453,0,0
39781,29,6.5169267654418945,0,0
9452,29,6.523054599761963,0,0
9451,29,6.523054599761963,0,0
14511,29,6.536911487579346,0,0
12340,29,6.538318634033203,0,0
8851,29,6.545116424560547,0,0
13659,29,6.550804138183594,0,0
19193,29,6.57041072845459,0,0
16354,29,6.574636936187744,0,0
29769,29,6.582924842834473,0,0
11459,29,6.597579479217529,0,0
13729,29,6.628783702850342,0,0
17556,29,6.632483005523682,0,0
15912,29,6.636541366577148,0,0
25003,29,6.644115924835205,0,0
16350,29,6.65050745010376,0,0
12267,29,6.655257225036621,0,0
14526,29,6.658407211303711,0,0
9231,29,6.67489767074585,0,0
13748,29,6.684249401092529,0,0
26795,29,6.684828758239746,0,0
19716,29,6.694511890411377,0,0
23204,29,6.6990485191345215,0,0
23193,29,6.69969367980957,0,0
22389,29,6.7008466720581055,0,0
11106,29,6.702617168426514,0,0
11107,29,6.702617168426514,0,0
26046,29,6.705399990081787,0,0
9623,29,6.713573455810547,0,0
8776,29,6.713573455810547,0,0
33233,29,6.7165913581848145,0,0
11690,29,6.72067403793335,0,0
19197,29,6.7228264808654785,0,0
11686,29,6.734457015991211,0,0
19633,29,6.73743200302124,0,0
26790,29,6.747774600982666,0,0
11684,29,6.7484846115112305,0,0
17565,29,6.763672828674316,0,0
17547,29,6.768222808837891,0,0
9247,29,6.768954277038574,0,0
17540,29,6.7813801765441895,0,0
25534,29,6.806270122528076,0,0
16797,29,6.806855201721191,0,0
12273,29,6.811530590057373,0,0
9262,29,6.815330505371094,0,0
26093,29,6.820539474487305,0,0
19853,29,6.822807312011719,0,0
12492,29,6.8235979080200195,0,0
19335,29,6.831714153289795,0,0
8887,29,6.835084915161133,0,0
33246,29,6.837222099304199,0,0
16361,29,6.838495254516602,0,0
29322,29,6.838555812835693,0,0
26091,29,6.847502708435059,0,0
30459,29,6.847502708435059,0,0
14528,29,6.848003387451172,0,0
26055,29,6.853422164916992,0,0
14517,29,6.854663372039795,0,0
23032,29,6.906037330627441,0,0
13730,29,6.906891822814941,0,0
12012,29,6.914764404296875,0,0
19847,29,6.919240474700928,0,0
9062,29,6.919483184814453,0,0
17182,29,6.924824237823486,0,0
14527,29,6.929988384246826,0,0
19202,29,6.931175231933594,0,0
20168,29,6.933133602142334,0,0
9061,29,6.9458794593811035,0,0
8891,29,6.97409200668335,0,0
23979,29,6.976118564605713,0,0
31781,29,6.9773406982421875,0,0
20383,29,7.011664390563965,0,0
12003,29,7.014829635620117,0,0
17549,29,7.034285545349121,0,0
8582,29,7.035059928894043,0,0
17550,29,7.037713527679443,0,0
29294,29,7.04915189743042,0,0
8790,29,7.080272197723389,0,0
9634,29,7.080272197723389,0,0
11680,29,7.096687316894531,0,0
9642,29,7.110740661621094,0,0
8792,29,7.110740661621094,0,0
12008,29,7.111706733703613,0,0
31641,29,7.12842321395874,0,0
29639,29,7.12842321395874,0,0
12329,29,7.12948751449585,0,0
26798,29,7.13547420501709,0,0
29831,29,7.151674747467041,0,0
13943,29,7.1537089347839355,0,0
13746,29,7.161922454833984,0,0
25004,29,7.165304183959961,0,0
12005,29,7.173382759094238,0,0
13765,29,7.199545383453369,0,0
9613,29,7.2012457847595215,0,0
8788,29,7.2012457847595215,0,0
17561,29,7.2058515548706055,0,0
17552,29,7.208028316497803,0,0
20793,29,7.212637424468994,0,0
27158,29,7.218705654144287,0,0
23207,29,7.220690727233887,0,0
14750,29,7.2239766120910645,0,0
17554,29,7.230187892913818,0,0
13964,29,7.2426910400390625,0,0
30222,29,7.249518871307373,0,0
26101,29,7.249518871307373,0,0
59443,29,7.25396203994751,0,0
19199,29,7.269131183624268,0,0
9565,29,7.296474456787109,0,0
9566,29,7.296474456787109,0,0
9517,29,7.305147171020508,0,0
9305,29,7.315374374389648,0,0
17534,29,7.317642688751221,0,0
9239,29,7.318338871002197,0,0
23152,29,7.342074871063232,0,0
26792,29,7.347987174987793,0,0
11681,29,7.371286869049072,0,0
9635,29,7.379299163818359,0,0
8791,29,7.379299163818359,0,0
22372,29,7.384724140167236,0,0
15579,29,7.387709617614746,0,0
30784,29,7.401765823364258,0,0
12944,29,7.426689624786377,0,0
53159,29,7.433577537536621,0,0
9230,29,7.450536727905273,0,0
9074,29,7.455571174621582,0,0
17180,29,7.4720964431762695,0,0
6997,29,7.49105978012085,0,0
19854,29,7.4960551261901855,0,0
17575,29,7.500129222869873,0,0
9260,29,7.537178993225098,0,0
9503,29,7.5510945320129395,0,0
9502,29,7.5510945320129395,0,0
9256,29,7.558152198791504,0,0
12658,29,7.566147327423096,0,0
13932,29,7.567530632019043,0,0
19848,29,7.577995777130127,0,0
8164,29,7.579031467437744,0,0
21227,29,7.59246301651001,0,0
8857,29,7.596912384033203,0,0
19151,29,7.635913372039795,0,0
11102,29,7.639132022857666,0,0
11103,29,7.639132022857666,0,0
8863,29,7.64569616317749,0,0
17539,29,7.655653476715088,0,0
17164,29,7.664254665374756,0,0
14512,29,7.6777520179748535,0,0
9063,29,7.683465480804443,0,0
13758,29,7.705065727233887,0,0
16334,29,7.713290214538574,0,0
12121,29,7.719818592071533,0,0
29280,29,7.727078437805176,0,0
12912,29,7.737087726593018,0,0
33331,29,7.739968776702881,0,0
9064,29,7.746190071105957,0,0
12657,29,7.746243953704834,0,0
9255,29,7.750522613525391,0,0
11696,29,7.758633136749268,0,0
17551,29,7.770547866821289,0,0
19189,29,7.78751277923584,0,0
11044,29,7.803378105163574,0,0
11043,29,7.803378105163574,0,0
17755,29,7.821376800537109,0,0
6777,29,7.826718330383301,0,0
9455,29,7.834693908691406,0,0
9456,29,7.834693908691406,0,0
14753,29,7.842865943908691,0,0
16802,29,7.844687461853027,0,0
16385,29,7.856740474700928,0,0
17546,29,7.8694329261779785,0,0
23035,29,7.8758931159973145,0,0
16539,29,7.892549991607666,0,0
27151,29,7.916223049163818,0,0
13751,29,7.931711673736572,0,0
14768,29,7.941185474395752,0,0
29289,29,7.946747779846191,0,0
56703,29,7.967621803283691,0,0
26404,29,7.972797870635986,0,0
17189,29,7.982398509979248,0,0
44348,29,7.997346878051758,0,0
10190,29,7.999198913574219,0,0
11695,29,8.010746955871582,0,0
13399,29,8.027148246765137,0,0
12029,29,8.033927917480469,0,0
12279,29,8.08449935913086,0,0
48367,29,8.096159934997559,0,0
13089,29,8.113929748535156,0,0
11118,29,8.128728866577148,0,0
11119,29,8.128728866577148,0,0
7171,29,8.145584106445312,0,0
8798,29,8.145584106445312,0,0
14520,29,8.150259971618652,0,0
27171,29,8.167390823364258,0,0
18305,29,8.219815254211426,0,0
58563,29,8.279032707214355,0,0
12640,29,8.2827787399292,0,0
20193,29,8.36330509185791,0,0
13741,29,8.37210750579834,0,0
11778,29,8.387271881103516,0,0
27883,29,8.418519020080566,0,0
37810,29,8.421142578125,0,0
19957,29,8.451770782470703,0,0
13963,29,8.4843168258667,0,0
21596,29,8.494937896728516,0,0
9251,29,8.497135162353516,0,0
30783,29,8.535177230834961,0,0
53226,29,8.539852142333984,0,0
20022,29,8.550579071044922,0,0
17557,29,8.561263084411621,0,0
24562,29,8.640205383300781,0,0
10848,29,8.751036643981934,0,0
9240,29,8.771824836730957,0,0
26366,29,8.784758567810059,0,0
9250,29,8.801234245300293,0,0
17573,29,8.893197059631348,0,0
19009,29,8.926118850708008,0,0
30782,29,8.962126731872559,0,0
16387,29,9.04423713684082,0,0
13092,29,9.194469451904297,0,0
28847,29,9.280359268188477,0,0
17563,29,9.337159156799316,0,0
6774,29,9.346206665039062,0,0
32388,29,9.35476303100586,0,0
11744,29,9.35547924041748,0,0
19198,29,9.384834289550781,0,0
13866,29,9.42012882232666,0,0
13867,29,9.42012882232666,0,0
7447,29,9.505071640014648,0,0
13740,29,9.539763450622559,0,0
18306,29,9.544683456420898,0,0
20000,29,9.609368324279785,0,0
9677,29,9.917019844055176,0,0
19161,29,10.067276000976562,0,0
59894,29,10.480740547180176,0,0
17183,29,11.14796257019043,0,0
6195,29,11.306451797485352,0,0
17191,29,11.535768508911133,0,0
17192,29,11.705657005310059,0,0
1758,29,12.783413887023926,0,0
56580,30,7.868520259857178,1,1
41530,30,8.5711669921875,2,1
48967,30,8.579737663269043,3,1
56178,30,8.782021522521973,0,0
56126,30,8.90536117553711,0,0
59860,30,8.913029670715332,0,0
56118,30,8.972724914550781,0,0
56125,30,9.052468299865723,0,0
56119,30,9.066374778747559,0,0
55281,30,9.088282585144043,0,0
48959,30,9.184954643249512,0,0
48949,30,9.208556175231934,0,0
55834,30,9.41308307647705,0,0
56111,30,9.434642791748047,0,0
57786,30,9.497564315795898,0,0
59866,30,9.523725509643555,0,0
48952,30,9.540185928344727,0,0
56115,30,9.651580810546875,0,0
24786,30,9.652314186096191,0,0
48946,30,9.676106452941895,0,0
56116,30,9.763253211975098,0,0
48962,30,9.763827323913574,0,0
56147,30,9.780717849731445,0,0
56120,30,9.801770210266113,0,0
55111,30,9.948466300964355,0,0
55112,30,10.01112174987793,0,0
56112,30,10.018508911132812,0,0
56114,30,10.024942398071289,0,0
48945,30,10.107364654541016,0,0
48956,30,10.117830276489258,0,0
56615,30,10.143752098083496,0,0
56189,30,10.147397994995117,0,0
56180,30,10.148635864257812,0,0
48947,30,10.153264999389648,0,0
56427,30,10.177726745605469,0,0
56179,30,10.189970016479492,0,0
55110,30,10.247621536254883,0,0
56113,30,10.350493431091309,0,0
57782,30,10.408373832702637,0,0
56616,30,10.414875984191895,0,0
55108,30,10.44771957397461,0,0
56429,30,10.46176815032959,0,0
48965,30,10.472716331481934,0,0
55098,30,10.473932266235352,0,0
48954,30,10.546360969543457,0,0
57874,30,10.640222549438477,0,0
56608,30,10.64101791381836,0,0
55288,30,10.664835929870605,0,0
55289,30,10.664835929870605,0,0
35136,30,10.690633773803711,0,0
46304,30,10.708168029785156,0,0
23531,30,10.728371620178223,0,0
55287,30,10.747596740722656,0,0
56191,30,10.834540367126465,0,0
55284,30,10.835551261901855,0,0
57794,30,10.882234573364258,0,0
55282,30,10.902631759643555,0,0
48318,30,10.958024024963379,0,0
56185,30,10.961051940917969,0,0
57878,30,10.969246864318848,0,0
48960,30,10.97253704071045,0,0
56607,30,10.992746353149414,0,0
56192,30,10.999350547790527,0,0
36532,30,11.023162841796875,0,0
52316,30,11.036287307739258,0,0
55249,30,11.04486083984375,0,0
43969,30,11.066093444824219,0,0
55250,30,11.072855949401855,0,0
58625,30,11.086823463439941,0,0
43975,30,11.088332176208496,0,0
56136,30,11.106139183044434,0,0
48958,30,11.137207984924316,0,0
56193,30,11.1795015335083,0,0
4009,30,11.21090316772461,0,0
56186,30,11.253753662109375,0,0
55576,30,11.276429176330566,0,0
56142,30,11.301042556762695,0,0
55574,30,11.314644813537598,0,0
55248,30,11.314794540405273,0,0
55247,30,11.318509101867676,0,0
35134,30,11.347456932067871,0,0
45690,30,11.35584545135498,0,0
55101,30,11.403449058532715,0,0
52325,30,11.405523300170898,0,0
55283,30,11.444177627563477,0,0
56606,30,11.493864059448242,0,0
56188,30,11.519795417785645,0,0
24784,30,11.529643058776855,0,0
56190,30,11.536240577697754,0,0
48963,30,11.542045593261719,0,0
43978,30,11.543725967407227,0,0
55117,30,11.590867042541504,0,0
55579,30,11.592248916625977,0,0
43967,30,11.59913444519043,0,0
55118,30,11.62686538696289,0,0
56187,30,11.647268295288086,0,0
56141,30,11.654518127441406,0,0
55116,30,11.660056114196777,0,0
56425,30,11.683127403259277,0,0
55251,30,11.685462951660156,0,0
56196,30,11.732114791870117,0,0
55276,30,11.734517097473145,0,0
48953,30,11.778300285339355,0,0
55578,30,11.80489730834961,0,0
23562,30,11.807669639587402,0,0
55083,30,11.835590362548828,0,0
55526,30,11.905546188354492,0,0
14148,30,11.949786186218262,0,0
56148,30,11.97862720489502,0,0
46054,30,11.989184379577637,0,0
58626,30,12.010388374328613,0,0
46203,30,12.021236419677734,0,0
55080,30,12.024251937866211,0,0
55089,30,12.040410041809082,0,0
56194,30,12.046585083007812,0,0
55090,30,12.057729721069336,0,0
48944,30,12.070741653442383,0,0
55577,30,12.088062286376953,0,0
35138,30,12.142541885375977,0,0
55525,30,12.162088394165039,0,0
43980,30,12.175422668457031,0,0
57699,30,12.221635818481445,0,0
55093,30,12.226518630981445,0,0
56620,30,12.240662574768066,0,0
56137,30,12.244230270385742,0,0
31005,30,12.26888656616211,0,0
56138,30,12.273686408996582,0,0
43968,30,12.326993942260742,0,0
49113,30,12.378389358520508,0,0
48313,30,12.427898406982422,0,0
56428,30,12.432740211486816,0,0
49111,30,12.435576438903809,0,0
43977,30,12.454423904418945,0,0
49110,30,12.455926895141602,0,0
48964,30,12.46884536743164,0,0
49112,30,12.494309425354004,0,0
56144,30,12.529821395874023,0,0
26855,30,12.530085563659668,0,0
58629,30,12.533961296081543,0,0
55275,30,12.547745704650879,0,0
17949,30,12.615972518920898,0,0
56139,30,12.699799537658691,0,0
8427,30,12.700287818908691,0,0
43981,30,12.706299781799316,0,0
4011,30,12.71823501586914,0,0
57788,30,12.725845336914062,0,0
56182,30,12.744080543518066,0,0
56181,30,12.750564575195312,0,0
57795,30,12.760200500488281,0,0
8919,30,12.775712013244629,0,0
55115,30,12.83646297454834,0,0
56135,30,12.85180377960205,0,0
55285,30,12.860197067260742,0,0
39058,30,12.87478256225586,0,0
44020,30,12.93842887878418,0,0
56145,30,12.967822074890137,0,0
39056,30,13.027193069458008,0,0
55524,30,13.028852462768555,0,0
55575,30,13.05739688873291,0,0
57790,30,13.08990478515625,0,0
56140,30,13.118464469909668,0,0
48320,30,13.126548767089844,0,0
55107,30,13.188404083251953,0,0
18023,30,13.219517707824707,0,0
36714,30,13.227987289428711,0,0
34793,30,13.237543106079102,0,0
43970,30,13.259864807128906,0,0
56184,30,13.282885551452637,0,0
55113,30,13.31889820098877,0,0
56183,30,13.387504577636719,0,0
55114,30,13.459943771362305,0,0
23530,30,13.499101638793945,0,0
52326,30,13.513060569763184,0,0
49097,30,13.522013664245605,0,0
52317,30,13.536396980285645,0,0
49086,30,13.550082206726074,0,0
49095,30,13.55814266204834,0,0
49096,30,13.57239055633545,0,0
44131,30,13.596104621887207,0,0
49098,30,13.635662078857422,0,0
49109,30,13.68712329864502,0,0
52314,30,13.819258689880371,0,0
52581,30,13.826539993286133,0,0
55078,30,13.906434059143066,0,0
56195,30,13.908646583557129,0,0
56146,30,13.949464797973633,0,0
55079,30,13.956201553344727,0,0
48117,30,14.040776252746582,0,0
44126,30,14.179588317871094,0,0
55299,30,14.196798324584961,0,0
48319,30,14.443747520446777,0,0
4012,30,14.491894721984863,0,0
57697,30,14.528604507446289,0,0
4013,30,14.60804557800293,0,0
2356,30,14.700294494628906,0,0
2355,30,14.729023933410645,0,0
52690,30,14.745854377746582,0,0
4008,30,14.8386812210083,0,0
43965,30,14.903329849243164,0,0
55540,30,15.095537185668945,0,0
55202,30,15.09701156616211,0,0
49079,30,15.214795112609863,0,0
52329,30,15.216558456420898,0,0
58627,30,15.441080093383789,0,0
52225,30,16.01110076904297,0,0
52582,30,16.017242431640625,0,0
24656,30,16.37938690185547,0,0
23577,30,16.54847526550293,0,0
56143,30,16.76514434814453,0,0
13670,30,16.997447967529297,0,0
2354,30,17.397729873657227,0,0
35135,30,17.447917938232422,0,0
1552,30,17.719783782958984,0,0
4010,30,17.85826301574707,0,0
52169,30,18.677875518798828,0,0
52177,30,19.412229537963867,0,0
56178,30,8.782021522521973,0,0
56126,30,8.90536117553711,0,0
59860,30,8.913029670715332,0,0
56118,30,8.972724914550781,0,0
56125,30,9.052468299865723,0,0
56119,30,9.066374778747559,0,0
55281,30,9.088282585144043,0,0
48959,30,9.184954643249512,0,0
48949,30,9.208556175231934,0,0
55834,30,9.41308307647705,0,0
56111,30,9.434642791748047,0,0
57786,30,9.497564315795898,0,0
59866,30,9.523725509643555,0,0
48952,30,9.540185928344727,0,0
56115,30,9.651580810546875,0,0
24786,30,9.652314186096191,0,0
48946,30,9.676106452941895,0,0
56116,30,9.763253211975098,0,0
48962,30,9.763827323913574,0,0
56147,30,9.780717849731445,0,0
56120,30,9.801770210266113,0,0
55111,30,9.948466300964355,0,0
55112,30,10.01112174987793,0,0
56112,30,10.018508911132812,0,0
56114,30,10.024942398071289,0,0
48945,30,10.107364654541016,0,0
48956,30,10.117830276489258,0,0
56615,30,10.143752098083496,0,0
56189,30,10.147397994995117,0,0
56180,30,10.148635864257812,0,0
48947,30,10.153264999389648,0,0
56427,30,10.177726745605469,0,0
56179,30,10.189970016479492,0,0
55110,30,10.247621536254883,0,0
56113,30,10.350493431091309,0,0
57782,30,10.408373832702637,0,0
56616,30,10.414875984191895,0,0
55108,30,10.44771957397461,0,0
56429,30,10.46176815032959,0,0
48965,30,10.472716331481934,0,0
55098,30,10.473932266235352,0,0
48954,30,10.546360969543457,0,0
57874,30,10.640222549438477,0,0
56608,30,10.64101791381836,0,0
55288,30,10.664835929870605,0,0
55289,30,10.664835929870605,0,0
35136,30,10.690633773803711,0,0
46304,30,10.708168029785156,0,0
23531,30,10.728371620178223,0,0
55287,30,10.747596740722656,0,0
56191,30,10.834540367126465,0,0
55284,30,10.835551261901855,0,0
57794,30,10.882234573364258,0,0
55282,30,10.902631759643555,0,0
48318,30,10.958024024963379,0,0
56185,30,10.961051940917969,0,0
57878,30,10.969246864318848,0,0
48960,30,10.97253704071045,0,0
56607,30,10.992746353149414,0,0
56192,30,10.999350547790527,0,0
36532,30,11.023162841796875,0,0
52316,30,11.036287307739258,0,0
55249,30,11.04486083984375,0,0
43969,30,11.066093444824219,0,0
55250,30,11.072855949401855,0,0
58625,30,11.086823463439941,0,0
43975,30,11.088332176208496,0,0
56136,30,11.106139183044434,0,0
48958,30,11.137207984924316,0,0
56193,30,11.1795015335083,0,0
4009,30,11.21090316772461,0,0
56186,30,11.253753662109375,0,0
55576,30,11.276429176330566,0,0
56142,30,11.301042556762695,0,0
55574,30,11.314644813537598,0,0
55248,30,11.314794540405273,0,0
55247,30,11.318509101867676,0,0
35134,30,11.347456932067871,0,0
45690,30,11.35584545135498,0,0
55101,30,11.403449058532715,0,0
52325,30,11.405523300170898,0,0
55283,30,11.444177627563477,0,0
56606,30,11.493864059448242,0,0
56188,30,11.519795417785645,0,0
24784,30,11.529643058776855,0,0
56190,30,11.536240577697754,0,0
48963,30,11.542045593261719,0,0
43978,30,11.543725967407227,0,0
55117,30,11.590867042541504,0,0
55579,30,11.592248916625977,0,0
43967,30,11.59913444519043,0,0
55118,30,11.62686538696289,0,0
56187,30,11.647268295288086,0,0
56141,30,11.654518127441406,0,0
55116,30,11.660056114196777,0,0
56425,30,11.683127403259277,0,0
55251,30,11.685462951660156,0,0
56196,30,11.732114791870117,0,0
55276,30,11.734517097473145,0,0
48953,30,11.778300285339355,0,0
55578,30,11.80489730834961,0,0
23562,30,11.807669639587402,0,0
55083,30,11.835590362548828,0,0
55526,30,11.905546188354492,0,0
14148,30,11.949786186218262,0,0
56148,30,11.97862720489502,0,0
46054,30,11.989184379577637,0,0
58626,30,12.010388374328613,0,0
46203,30,12.021236419677734,0,0
55080,30,12.024251937866211,0,0
55089,30,12.040410041809082,0,0
56194,30,12.046585083007812,0,0
55090,30,12.057729721069336,0,0
48944,30,12.070741653442383,0,0
55577,30,12.088062286376953,0,0
35138,30,12.142541885375977,0,0
55525,30,12.162088394165039,0,0
43980,30,12.175422668457031,0,0
57699,30,12.221635818481445,0,0
55093,30,12.226518630981445,0,0
56620,30,12.240662574768066,0,0
56137,30,12.244230270385742,0,0
31005,30,12.26888656616211,0,0
56138,30,12.273686408996582,0,0
43968,30,12.326993942260742,0,0
49113,30,12.378389358520508,0,0
48313,30,12.427898406982422,0,0
56428,30,12.432740211486816,0,0
49111,30,12.435576438903809,0,0
43977,30,12.454423904418945,0,0
49110,30,12.455926895141602,0,0
48964,30,12.46884536743164,0,0
49112,30,12.494309425354004,0,0
56144,30,12.529821395874023,0,0
26855,30,12.530085563659668,0,0
58629,30,12.533961296081543,0,0
55275,30,12.547745704650879,0,0
17949,30,12.615972518920898,0,0
56139,30,12.699799537658691,0,0
8427,30,12.700287818908691,0,0
43981,30,12.706299781799316,0,0
4011,30,12.71823501586914,0,0
57788,30,12.725845336914062,0,0
56182,30,12.744080543518066,0,0
56181,30,12.750564575195312,0,0
57795,30,12.760200500488281,0,0
8919,30,12.775712013244629,0,0
55115,30,12.83646297454834,0,0
56135,30,12.85180377960205,0,0
55285,30,12.860197067260742,0,0
39058,30,12.87478256225586,0,0
44020,30,12.93842887878418,0,0
56145,30,12.967822074890137,0,0
39056,30,13.027193069458008,0,0
55524,30,13.028852462768555,0,0
55575,30,13.05739688873291,0,0
57790,30,13.08990478515625,0,0
56140,30,13.118464469909668,0,0
48320,30,13.126548767089844,0,0
55107,30,13.188404083251953,0,0
18023,30,13.219517707824707,0,0
36714,30,13.227987289428711,0,0
34793,30,13.237543106079102,0,0
43970,30,13.259864807128906,0,0
56184,30,13.282885551452637,0,0
55113,30,13.31889820098877,0,0
56183,30,13.387504577636719,0,0
55114,30,13.459943771362305,0,0
23530,30,13.499101638793945,0,0
52326,30,13.513060569763184,0,0
49097,30,13.522013664245605,0,0
52317,30,13.536396980285645,0,0
49086,30,13.550082206726074,0,0
49095,30,13.55814266204834,0,0
49096,30,13.57239055633545,0,0
44131,30,13.596104621887207,0,0
49098,30,13.635662078857422,0,0
49109,30,13.68712329864502,0,0
52314,30,13.819258689880371,0,0
52581,30,13.826539993286133,0,0
55078,30,13.906434059143066,0,0
